Date,Open,High,Low,Close,Volume
2022-02-14 16:00:00,348.01,350.569,347.66,349.66,7263811
2022-02-14 17:00:00,349.69,350.98,349.24,349.87,4231385
2022-02-14 18:00:00,349.865,350.47,344.77,344.8,6561921
2022-02-14 19:00:00,344.81,347.83,343.89,347.04,11053215
2022-02-14 20:00:00,347.0,348.56,345.61,347.67,10429630
2022-02-15 15:00:00,353.6333,354.7,352.392,354.09,7291277
2022-02-15 16:00:00,354.11,355.0974,353.82,354.77,5456515
2022-02-15 17:00:00,354.78,355.01,351.82,352.79,5455870
2022-02-15 18:00:00,352.78,354.71,352.64,354.61,3971225
2022-02-15 19:00:00,354.61,355.27,353.68,355.08,4284394
2022-02-15 20:00:00,355.08,356.37,354.15,356.21,10522437
2022-02-16 14:00:00,354.25,354.34,350.71,351.365,7033271
2022-02-16 15:00:00,351.33,352.78,350.83,352.26,7255447
2022-02-16 16:00:00,352.28,353.0887,351.69,352.5816,3837429
2022-02-16 17:00:00,352.5798,352.9569,350.81,351.5,4096474
2022-02-16 18:00:00,351.49,352.18,351.1,351.83,2549914
2022-02-16 19:00:00,351.795,356.18,350.97,355.68,10281170
2022-02-16 20:00:00,355.6999,357.0896,355.59,356.01,7772202
2022-02-17 14:00:00,352.56,353.65,350.54,351.2563,7360989
2022-02-17 15:00:00,351.23,351.9,349.26,350.24,7341145
2022-02-17 16:00:00,350.22,351.388,349.93,350.18,5254581
2022-02-17 17:00:00,350.1894,350.405,349.07,349.92,3239430
2022-02-17 18:00:00,349.92,350.0,348.4,348.83,3292102
2022-02-17 19:00:00,348.82,348.82,347.16,347.22,4530498
2022-02-17 20:00:00,347.2,347.39,345.02,345.48,13376420
2022-02-18 15:00:00,345.92,346.1799,342.24,342.65,8154628
2022-02-18 16:00:00,342.63,342.98,340.51,340.83,8032039
2022-02-18 17:00:00,340.81,342.81,339.97,340.06,5960522
2022-02-18 18:00:00,340.07,341.65,339.14,341.15,5749107
2022-02-18 19:00:00,341.12,344.67,340.97,344.0,8943021
2022-02-18 20:00:00,344.0,344.93,340.5064,341.58,12425107
2022-02-22 14:00:00,339.79,343.73,338.04,341.93,8820644
2022-02-22 15:00:00,341.92,344.04,339.17,340.01,9359018
2022-02-22 16:00:00,340.03,340.48,337.34,338.25,8496794
2022-02-22 17:00:00,338.23,339.14,336.865,337.31,5383597
2022-02-22 18:00:00,337.3023,337.91,335.22,335.63,5276126
2022-02-22 19:00:00,335.63,340.36,334.35,339.5747,12581957
2022-02-22 20:00:00,339.61,341.72,336.78,338.09,14899134
2022-02-23 14:00:00,341.92,342.183,338.78,339.08,6943140
2022-02-23 15:00:00,339.09,339.09,335.37,336.04,9850129
2022-02-23 16:00:00,336.04,337.28,334.42,336.8099,7439208
2022-02-23 17:00:00,336.81,338.09,335.39,335.69,5799631
2022-02-23 18:00:00,335.6997,335.6997,332.95,333.73,7475807
2022-02-23 19:00:00,333.67,334.279,330.92,331.42,8257929
2022-02-23 20:00:00,331.41,331.64,329.1,329.41,15471873
2022-02-24 15:00:00,325.4,329.1798,323.11,328.1353,18177739
2022-02-24 16:00:00,328.12,330.8,327.3,330.29,11650276
2022-02-24 17:00:00,330.31,330.599,326.93,328.16,8236585
2022-02-24 18:00:00,328.145,334.14,327.76,331.7249,10013824
2022-02-24 19:00:00,331.73,336.62,330.7,335.94,12336342
2022-02-24 20:00:00,335.94,341.04,335.4762,340.65,16281938
2022-02-25 14:00:00,342.41,342.58,338.05,338.28,10218749
2022-02-25 15:00:00,338.3,343.63,337.39,342.87,10969638
2022-02-25 16:00:00,342.84,345.45,341.97,345.4029,8334940
2022-02-25 17:00:00,345.44,345.74,342.785,343.39,5749824
2022-02-25 18:00:00,343.4,345.08,342.36,344.15,6102634
2022-02-25 19:00:00,344.16,345.22,342.96,344.09,6224598
2022-02-25 20:00:00,344.025,345.98,343.23,345.87,9715171
2022-02-28 14:00:00,341.44,345.03,341.25,344.98,8783975
2022-02-28 15:00:00,344.94,347.17,342.24,346.72,9372825
2022-02-28 16:00:00,346.69,348.54,346.03,347.6851,6563478
2022-02-28 17:00:00,347.67,348.05,343.07,344.09,6733869
2022-02-28 18:00:00,344.08,345.855,343.35,344.85,6032073
2022-02-28 19:00:00,344.81,344.81,341.32,343.36,7344420
2022-02-28 20:00:00,343.36,347.28,342.01,347.15,11613596
2022-03-01 14:00:00,345.87,347.635,345.18,346.41,6558415
2022-03-01 15:00:00,346.42,348.078,344.6799,345.14,10744243
2022-03-01 16:00:00,345.13,346.57,341.88,342.3,6999410
2022-03-01 17:00:00,342.28,343.9699,341.39,343.64,5129351
2022-03-01 18:00:00,343.63,344.33,340.75,341.69,5893017
2022-03-01 19:00:00,341.68,343.07,340.57,341.4332,5668653
2022-03-01 20:00:00,341.45,343.85,338.9,341.56,9878051
2022-03-02 15:00:00,343.25,344.47,340.24,342.62,13333883
2022-03-02 16:00:00,342.63,346.87,341.76,345.415,8654173
2022-03-02 17:00:00,345.41,346.57,345.07,346.09,4050206
2022-03-02 18:00:00,346.1,347.87,346.09,347.1256,3668780
2022-03-02 19:00:00,347.14,348.31,346.74,347.245,3967593
2022-03-02 20:00:00,347.23,348.59,347.08,347.18,8116421
2022-03-03 14:00:00,349.47,350.93,347.14,347.8372,7206295
2022-03-03 15:00:00,347.83,348.4401,342.66,342.7,9460917
2022-03-03 16:00:00,342.7,344.76,342.2,344.2304,7554855
2022-03-03 17:00:00,344.26,346.65,342.58,344.92,8638154
2022-03-03 18:00:00,344.88,346.1817,344.05,344.57,4625555
2022-03-03 19:00:00,344.54,345.65,342.43,342.8057,4888485
2022-03-03 20:00:00,342.77,342.77,340.35,342.26,11456597
2022-03-04 14:00:00,339.16,341.31,337.35,339.54,8064539
2022-03-04 15:00:00,339.51,340.19,335.95,336.07,9795458
2022-03-04 16:00:00,336.08,337.11,334.92,336.21,7533281
2022-03-04 17:00:00,336.22,338.68,335.6632,338.13,6845623
2022-03-04 18:00:00,338.2,339.79,336.57,336.73,5876217
2022-03-04 19:00:00,336.74,337.68,335.12,335.24,6154013
2022-03-04 20:00:00,335.23,337.8,335.16,337.35,10996533
2022-03-07 14:00:00,336.26,338.48,333.42,333.43,9395528
2022-03-07 15:00:00,333.44,333.92,330.19,330.75,11885963
2022-03-07 16:00:00,330.75,332.72,330.45,330.6,8215646
2022-03-07 17:00:00,330.61,331.36,329.08,329.7,8322268
2022-03-07 18:00:00,329.68,330.74,328.27,328.66,7143690
2022-03-07 19:00:00,328.6325,329.76,326.971,327.25,6693691
2022-03-07 20:00:00,327.26,327.575,324.65,324.83,13759783
2022-03-08 15:00:00,323.155,324.93,320.05,324.63,15193348
2022-03-08 16:00:00,324.63,325.39,319.94,322.4701,9756758
2022-03-08 17:00:00,322.5,332.07,322.21,331.4,14364390
2022-03-08 18:00:00,331.46,333.21,325.61,325.665,11095076
2022-03-08 19:00:00,325.66,328.62,324.11,327.2894,9422203
2022-03-08 20:00:00,327.28,329.45,323.2,323.28,13358165
2022-03-09 14:00:00,330.55,332.67,329.09,330.88,9982492
2022-03-09 15:00:00,330.88,333.63,330.48,333.2299,8156875
2022-03-09 16:00:00,333.23,333.39,331.15,333.2499,4653483
2022-03-09 17:00:00,333.24,335.27,332.48,334.608,4779602
2022-03-09 18:00:00,334.62,334.98,333.08,333.83,3715858
2022-03-09 19:00:00,333.84,335.18,333.66,334.59,3694950
2022-03-09 20:00:00,334.61,336.38,334.12,335.05,9085188
2022-03-10 14:00:00,329.73,331.51,328.92,331.17,7963303
2022-03-10 15:00:00,331.1358,331.98,327.58,327.88,9731790
2022-03-10 16:00:00,327.87,328.44,326.71,328.33,5974015
2022-03-10 17:00:00,328.32,329.43,327.4,327.57,4969102
2022-03-10 18:00:00,327.58,330.26,327.3,329.885,5112844
2022-03-10 19:00:00,329.88,332.51,329.6935,332.0919,6292372
2022-03-10 20:00:00,332.16,332.4,330.47,331.415,7860263
2022-03-11 15:00:00,331.5,331.5,329.35,330.98,7496507
2022-03-11 16:00:00,330.98,331.07,327.11,328.25,8018255
2022-03-11 17:00:00,328.24,328.8,326.8599,327.97,4740977
2022-03-11 18:00:00,327.98,329.63,327.66,327.69,4716237
2022-03-11 19:00:00,327.7,328.96,326.96,327.34,4780966
2022-03-11 20:00:00,327.36,327.6199,323.9,324.339,10669670
2022-03-14 13:00:00,324.68,325.32,322.02,323.7393,7638499
2022-03-14 14:00:00,323.71,326.59,322.8,326.0,8971909
2022-03-14 15:00:00,326.02,326.19,321.26,321.65,7370167
2022-03-14 16:00:00,321.6,321.65,318.91,318.96,8094636
2022-03-14 17:00:00,318.95,319.68,317.61,318.74,9247433
2022-03-14 18:00:00,318.71,319.33,317.77,319.02,4978931
2022-03-14 19:00:00,319.02,319.98,317.45,318.21,11504795
2022-03-15 14:00:00,321.5296,324.8891,321.0,324.13,9428579
2022-03-15 15:00:00,324.13,326.93,323.98,324.895,8422878
2022-03-15 16:00:00,324.86,326.45,323.96,325.5099,7410394
2022-03-15 17:00:00,325.49,325.99,323.905,325.2199,4221546
2022-03-15 18:00:00,325.19,326.33,323.4,326.25,4536729
2022-03-15 19:00:00,326.23,328.95,325.97,328.18,10767134
2022-03-16 13:00:00,332.89,335.27,332.01,334.63,7631829
2022-03-16 14:00:00,334.64,338.16,333.89,337.372,11800358
2022-03-16 15:00:00,337.35,337.63,336.33,336.94,4066708
2022-03-16 16:00:00,336.95,337.3,334.4,334.79,4498878
2022-03-16 17:00:00,334.8,335.48,333.24,335.28,5560140
2022-03-16 18:00:00,335.27,336.18,328.401,334.96,21587933
2022-03-16 19:00:00,334.97,340.44,334.17,340.39,15678063
2022-03-17 13:00:00,337.91,341.045,337.0406,341.0,7873759
2022-03-17 14:00:00,341.0,341.8,337.775,338.47,9810332
2022-03-17 15:00:00,338.47,340.34,337.63,339.58,5495977
2022-03-17 16:00:00,339.59,341.29,339.13,341.05,3961798
2022-03-17 17:00:00,341.04,343.69,340.08,343.1579,5267939
2022-03-17 18:00:00,343.17,343.45,341.81,342.95,3747887
2022-03-17 19:00:00,342.935,344.5,341.65,344.36,8099364
2022-03-18 14:00:00,345.28,347.49,344.895,346.56,10059646
2022-03-18 15:00:00,346.58,348.24,346.38,347.36,6630493
2022-03-18 16:00:00,347.39,349.07,346.98,348.72,4484097
2022-03-18 17:00:00,348.745,349.4,348.39,348.9799,4432061
2022-03-18 18:00:00,348.99,349.72,348.44,349.66,3976059
2022-03-18 19:00:00,349.66,351.79,349.39,351.49,13978141
2022-03-21 14:00:00,348.53,349.81,346.635,349.49,9078293
2022-03-21 15:00:00,349.5,352.1594,348.97,351.8109,7260111
2022-03-21 16:00:00,351.8717,352.025,347.08,347.235,8068362
2022-03-21 17:00:00,347.3,347.65,345.575,347.48,6980631
2022-03-21 18:00:00,347.47,349.42,346.67,347.25,5667151
2022-03-21 19:00:00,347.23,350.18,347.02,350.12,9340222
2022-03-22 13:00:00,350.75,352.97,350.2,352.42,7539694
2022-03-22 14:00:00,352.46,356.52,352.46,355.97,8074765
2022-03-22 15:00:00,355.99,357.7,355.5,356.24,6266777
2022-03-22 16:00:00,356.25,356.7,354.95,355.919,5245145
2022-03-22 17:00:00,355.94,356.78,355.23,356.74,3933737
2022-03-22 18:00:00,356.77,357.0882,355.41,356.6938,4597231
2022-03-22 19:00:00,356.68,357.85,356.34,356.96,8414434
2022-03-23 13:00:00,353.94,354.67,352.26,353.02,9338564
2022-03-23 14:00:00,352.99,355.88,352.34,355.38,9448141
2022-03-23 15:00:00,355.38,356.96,355.14,356.93,4860407
2022-03-23 16:00:00,356.94,357.66,354.76,355.62,5577155
2022-03-23 17:00:00,355.6397,355.83,353.02,353.96,5544988
2022-03-23 18:00:00,354.0,354.49,352.42,353.21,4392483
2022-03-23 19:00:00,353.23,353.97,351.77,351.805,8281740
2022-03-24 14:00:00,352.78,354.57,351.5939,353.75,7333015
2022-03-24 15:00:00,353.73,357.17,353.455,356.475,6891536
2022-03-24 16:00:00,356.47,356.6,355.205,356.4,4146812
2022-03-24 17:00:00,356.42,357.23,355.94,356.96,3433172
2022-03-24 18:00:00,356.9497,357.72,356.371,357.28,3605353
2022-03-24 19:00:00,357.28,359.7,356.78,359.64,8020226
2022-03-25 13:00:00,360.75,360.75,358.2607,358.55,6324095
2022-03-25 14:00:00,358.55,360.67,357.9004,359.2017,7380336
2022-03-25 15:00:00,359.22,359.47,354.9438,355.7138,8989540
2022-03-25 16:00:00,355.76,357.28,355.22,356.71,4714858
2022-03-25 17:00:00,356.7,358.46,356.15,358.4189,3971092
2022-03-25 18:00:00,358.43,359.2,358.13,358.9707,3981875
2022-03-25 19:00:00,358.99,359.47,356.27,359.36,8188883
2022-03-28 13:00:00,359.52,363.19,358.94,362.57,7343717
2022-03-28 14:00:00,362.58,362.65,359.97,362.28,8695449
2022-03-28 15:00:00,362.28,362.53,358.49,358.89,7568555
2022-03-28 16:00:00,358.91,360.24,358.07,360.1,3853025
2022-03-28 17:00:00,360.13,361.73,360.04,361.52,3421109
2022-03-28 18:00:00,361.5499,363.84,361.19,363.82,4964637
2022-03-28 19:00:00,363.83,365.01,363.34,365.0,8646634
2022-03-29 13:00:00,369.3,370.72,367.86,368.96,9745091
2022-03-29 14:00:00,368.97,369.7,366.06,368.3989,10685507
2022-03-29 15:00:00,368.45,369.4399,367.35,368.88,5196063
2022-03-29 16:00:00,368.9,369.069,367.21,368.3001,4330635
2022-03-29 17:00:00,368.3,369.88,367.4704,369.8,3623206
2022-03-29 18:00:00,369.8,370.84,369.1,370.64,5088126
2022-03-29 19:00:00,370.64,371.83,370.2,371.18,10464253
2022-03-30 14:00:00,369.85,370.98,368.95,369.09,7353677
2022-03-30 15:00:00,369.1,369.23,367.61,369.04,7277560
2022-03-30 16:00:00,369.03,370.07,368.42,369.985,4596340
2022-03-30 17:00:00,369.95,370.025,368.26,368.405,4653563
2022-03-30 18:00:00,368.39,369.049,367.125,367.26,5161100
2022-03-30 19:00:00,367.29,367.34,365.57,367.195,11435029
2022-03-31 13:00:00,367.93,368.03,364.79,365.94,5847657
2022-03-31 14:00:00,365.93,367.6,364.48,367.16,7111662
2022-03-31 15:00:00,367.17,367.245,365.87,366.43,4073285
2022-03-31 16:00:00,366.42,366.58,364.7,364.84,3925817
2022-03-31 17:00:00,364.8429,366.04,364.51,365.34,4317600
2022-03-31 18:00:00,365.33,365.95,364.345,365.93,4822560
2022-03-31 19:00:00,365.95,366.85,361.68,362.0,17405422
2022-04-01 13:00:00,362.83,363.61,360.59,361.41,5681652
2022-04-01 14:00:00,361.41,362.77,360.5512,362.57,7190876
2022-04-01 15:00:00,362.57,362.71,359.3,359.53,5362730
2022-04-01 16:00:00,359.53,360.05,358.76,359.04,4698894
2022-04-01 17:00:00,359.05,360.13,358.59,359.59,3718509
2022-04-01 18:00:00,359.55,361.77,359.34,360.75,4224662
2022-04-01 19:00:00,360.71,362.09,359.12,361.89,8567494
2022-04-04 13:00:00,362.43,366.48,362.43,366.435,5427798
2022-04-04 14:00:00,366.4,367.02,365.41,366.725,5231133
2022-04-04 15:00:00,366.72,368.16,366.62,367.88,4002964
2022-04-04 16:00:00,367.875,368.41,367.57,367.6,3043842
2022-04-04 17:00:00,367.59,368.21,367.31,368.1328,2484938
2022-04-04 18:00:00,368.135,368.66,366.8671,368.38,4341145
2022-04-04 19:00:00,368.35,369.31,368.03,369.27,6824056
2022-04-05 14:00:00,367.01,367.72,363.19,364.46,11063927
2022-04-05 15:00:00,364.46,364.77,362.59,362.67,5547559
2022-04-05 16:00:00,362.66,363.19,361.63,362.7,4691634
2022-04-05 17:00:00,362.69,363.86,361.6,362.23,4500780
2022-04-05 18:00:00,362.2199,363.09,361.87,362.14,5043592
2022-04-05 19:00:00,362.14,362.44,359.93,361.13,11731983
2022-04-06 13:00:00,355.56,356.61,353.13,353.23,9725164
2022-04-06 14:00:00,353.26,353.74,352.0,352.49,10935115
2022-04-06 15:00:00,352.49,353.69,351.81,353.006,5780057
2022-04-06 16:00:00,352.98,353.19,351.16,351.8,4569834
2022-04-06 17:00:00,351.77,354.58,351.42,353.555,5559573
2022-04-06 18:00:00,353.6,356.34,350.56,355.5199,16034835
2022-04-06 19:00:00,355.54,356.78,352.28,353.17,13276091
2022-04-07 13:00:00,352.72,355.0,351.93,354.6,7614439
2022-04-07 14:00:00,354.57,355.73,351.32,352.4,9351173
2022-04-07 15:00:00,352.4,353.3,349.58,350.12,6243171
2022-04-07 16:00:00,350.11,351.11,348.69,349.6881,4873836
2022-04-07 17:00:00,349.655,353.29,349.58,353.0617,5895930
2022-04-07 18:00:00,353.05,354.99,352.2799,354.72,5505883
2022-04-07 19:00:00,354.67,356.35,353.82,354.13,10141377
2022-04-08 14:00:00,348.82,352.42,348.71,352.39,8585415
2022-04-08 15:00:00,352.38,353.04,350.49,351.83,6295878
2022-04-08 16:00:00,351.81,353.09,351.35,352.66,4311776
2022-04-08 17:00:00,352.66,352.67,350.23,350.51,3962282
2022-04-08 18:00:00,350.5,351.14,349.2,350.22,6367304
2022-04-08 19:00:00,350.24,351.0499,348.5,349.11,8882752
2022-04-11 14:00:00,344.33,345.5,341.78,342.15,9171028
2022-04-11 15:00:00,342.13,343.33,341.89,342.73,4771529
2022-04-11 16:00:00,342.73,343.35,342.0,343.16,3477574
2022-04-11 17:00:00,343.12,344.12,342.71,343.2,4188243
2022-04-11 18:00:00,343.21,343.8,342.09,343.25,4592427
2022-04-11 19:00:00,343.27,343.92,340.535,340.91,10311107
2022-04-12 13:00:00,347.28,347.45,343.685,347.25,9479794
2022-04-12 14:00:00,347.26,347.69,343.0791,343.78,9025678
2022-04-12 15:00:00,343.76,345.86,343.01,344.71,7042777
2022-04-12 16:00:00,344.72,344.76,342.44,343.44,5908254
2022-04-12 17:00:00,343.41,344.16,340.86,341.04,5518455
2022-04-12 18:00:00,341.04,341.6994,338.88,339.77,7532355
2022-04-12 19:00:00,339.75,340.35,338.035,339.52,10637908
2022-04-13 13:00:00,339.77,342.7,339.06,341.33,7164335
2022-04-13 14:00:00,341.35,343.84,340.83,342.58,7342449
2022-04-13 15:00:00,342.59,345.2,342.555,344.6801,5516661
2022-04-13 16:00:00,344.67,345.86,344.06,345.5101,4528399
2022-04-13 17:00:00,345.52,345.99,344.18,344.875,4570255
2022-04-13 18:00:00,344.88,346.12,344.61,345.93,4247281
2022-04-13 19:00:00,345.9257,347.43,345.3586,346.36,9665761
2022-04-14 14:00:00,343.77,344.4,341.38,342.1,9381567
2022-04-14 15:00:00,342.09,343.08,341.27,341.49,5457472
2022-04-14 16:00:00,341.48,341.86,340.03,340.63,5329517
2022-04-14 17:00:00,340.61,341.7633,340.2701,341.69,4313035
2022-04-14 18:00:00,341.69,342.18,339.56,339.59,5301798
2022-04-14 19:00:00,339.6,340.23,338.21,338.4,10376005
2022-04-18 13:00:00,337.23,339.35,336.8,337.7605,7872374
2022-04-18 14:00:00,337.74,341.04,337.01,339.53,6861860
2022-04-18 15:00:00,339.53,340.0973,337.04,337.93,4610979
2022-04-18 16:00:00,337.9412,338.0,335.791,336.55,4810788
2022-04-18 17:00:00,336.54,340.44,336.29,339.89,5318602
2022-04-18 18:00:00,339.9,340.87,339.22,339.3283,5932245
2022-04-18 19:00:00,339.32,339.58,336.72,338.96,7502894
2022-04-19 13:00:00,338.51,341.46,336.98,341.41,7057129
2022-04-19 14:00:00,341.39,344.74,341.03,344.29,7575037
2022-04-19 15:00:00,344.3,345.78,343.81,345.24,4835746
2022-04-19 16:00:00,345.27,345.3,344.24,344.81,3718366
2022-04-19 17:00:00,344.8,345.13,344.02,344.8,3500866
2022-04-19 18:00:00,344.8,344.95,343.48,344.805,4038015
2022-04-19 19:00:00,344.82,346.85,344.545,346.13,10365593
2022-04-20 14:00:00,343.07,344.58,341.9,344.12,10268750
2022-04-20 15:00:00,344.11,344.19,341.53,342.0899,6773359
2022-04-20 16:00:00,342.07,342.75,340.5007,342.305,5243324
2022-04-20 17:00:00,342.27,343.79,341.91,342.94,4542639
2022-04-20 18:00:00,342.9,343.2199,339.96,340.69,4669020
2022-04-20 19:00:00,340.63,342.83,340.58,341.05,10657351
2022-04-21 13:00:00,345.45,347.87,344.983,345.93,7951436
2022-04-21 14:00:00,345.94,346.23,342.59,343.27,8529417
2022-04-21 15:00:00,343.26,343.975,340.1,340.12,7513260
2022-04-21 16:00:00,340.15,340.635,338.69,338.8765,6390161
2022-04-21 17:00:00,338.85,339.79,337.47,337.69,8151777
2022-04-21 18:00:00,337.66,337.66,334.73,335.14,8320691
2022-04-21 19:00:00,335.14,335.425,333.2,334.22,14901557
2022-04-22 13:00:00,334.24,335.56,331.64,332.9072,10304732
2022-04-22 14:00:00,332.91,335.04,330.83,331.525,11636768
2022-04-22 15:00:00,331.52,333.01,329.13,329.15,8027130
2022-04-22 16:00:00,329.14,330.13,328.4799,328.62,5946111
2022-04-22 17:00:00,328.61,329.02,327.12,327.12,5188741
2022-04-22 18:00:00,327.12,328.56,325.8,326.4,7224129
2022-04-22 19:00:00,326.41,329.05,324.96,325.4,15622746
2022-04-25 13:00:00,324.38,325.6,322.43,322.74,11857577
2022-04-25 14:00:00,322.73,328.01,322.63,324.62,16353983
2022-04-25 15:00:00,324.65,325.73,322.51,323.16,10636157
2022-04-25 16:00:00,323.142,326.57,322.56,324.99,8167578
2022-04-25 17:00:00,324.98,326.75,324.11,325.2,6163036
2022-04-25 18:00:00,325.22,328.65,324.52,327.2801,8154865
2022-04-25 19:00:00,327.26,329.9,325.14,329.62,13655728
2022-04-26 14:00:00,323.21,323.4,320.07,320.26,14469453
2022-04-26 15:00:00,320.25,320.87,319.05,319.1824,9887510
2022-04-26 16:00:00,319.19,322.31,319.185,322.0,8326100
2022-04-26 17:00:00,322.01,322.04,318.94,319.72,7142164
2022-04-26 18:00:00,319.69,321.66,319.3,321.4549,8691990
2022-04-26 19:00:00,321.45,321.885,316.855,316.91,18465274
2022-04-27 13:00:00,317.72,322.88,316.52,320.94,11577868
2022-04-27 14:00:00,320.93,322.06,315.0,317.84,20187028
2022-04-27 15:00:00,317.84,320.7,317.8,318.7579,10180269
2022-04-27 16:00:00,318.79,322.29,317.64,321.28,7522998
2022-04-27 17:00:00,321.29,321.69,318.73,320.79,13134459
2022-04-27 18:00:00,320.77,320.96,317.48,317.85,7018713
2022-04-27 19:00:00,317.84,318.23,316.11,316.73,14601130
2022-04-28 13:00:00,321.43,323.505,319.03,320.03,12382195
2022-04-28 14:00:00,320.02,321.22,317.52,319.2601,10269078
2022-04-28 15:00:00,319.29,321.879,318.945,320.0507,6970891
2022-04-28 16:00:00,320.07,325.76,319.53,325.3931,7451039
2022-04-28 17:00:00,325.395,327.69,325.06,327.5921,9357448
2022-04-28 18:00:00,327.58,329.47,327.01,328.765,7521373
2022-04-28 19:00:00,328.76,329.89,326.72,327.94,13294590
2022-04-29 14:00:00,326.98,327.15,320.7601,321.79,11015261
2022-04-29 15:00:00,321.8,322.9,320.4757,320.9,7457111
2022-04-29 16:00:00,320.9,321.085,318.13,318.52,6223363
2022-04-29 17:00:00,318.48,320.05,317.97,318.06,7129151
2022-04-29 18:00:00,318.06,318.48,315.63,316.43,8381239
2022-04-29 19:00:00,316.44,316.68,312.6,313.24,19362701
2022-05-02 14:00:00,314.91,317.76,312.1,314.455,13626897
2022-05-02 15:00:00,314.44,315.17,312.39,314.42,9523375
2022-05-02 16:00:00,314.4099,315.62,311.83,312.11,8619276
2022-05-02 17:00:00,312.11,312.83,310.34,311.43,7843985
2022-05-02 18:00:00,311.44,312.69,309.645,311.15,8874122
2022-05-02 19:00:00,311.05,318.72,311.0,318.46,20556597
2022-05-03 13:00:00,319.33,319.48,315.98,319.44,10580554
2022-05-03 14:00:00,319.41,320.43,316.16,317.44,11178041
2022-05-03 15:00:00,317.37,320.24,316.75,319.2935,7640451
2022-05-03 16:00:00,319.26,320.21,317.36,318.74,5966085
2022-05-03 17:00:00,318.77,321.17,318.61,320.06,5479714
2022-05-03 18:00:00,320.03,320.11,316.62,319.55,6893378
2022-05-03 19:00:00,319.56,320.08,317.19,318.91,10177667
2022-05-04 13:00:00,319.22,319.58,317.11,317.145,5913965
2022-05-04 14:00:00,317.16,317.37,314.76,315.1,8882030
2022-05-04 15:00:00,315.11,316.2,313.891,315.785,6550691
2022-05-04 16:00:00,315.78,319.2394,315.5,319.21,6544824
2022-05-04 17:00:00,319.24,320.9116,318.42,320.23,6400947
2022-05-04 18:00:00,320.2,325.38,315.25,324.9,35711323
2022-05-04 19:00:00,324.94,330.29,324.25,329.74,21156624
2022-05-05 14:00:00,321.06,321.1,315.04,316.4,22672136
2022-05-05 15:00:00,316.4,316.54,312.91,312.98,15133076
2022-05-05 16:00:00,312.96,315.29,311.89,314.5181,11902091
2022-05-05 17:00:00,314.48,315.985,312.36,312.805,11196724
2022-05-05 18:00:00,312.77,314.3,311.5156,312.43,10383545
2022-05-05 19:00:00,312.41,313.87,309.62,313.39,29646436
2022-05-06 13:00:00,310.08,311.73,305.105,305.84,18463009
2022-05-06 14:00:00,305.85,313.63,305.67,312.98,30965056
2022-05-06 15:00:00,312.93,315.09,309.48,309.85,15376244
2022-05-06 16:00:00,309.8699,313.56,309.5,313.47,10392648
2022-05-06 17:00:00,313.4876,313.81,309.04,309.22,7242331
2022-05-06 18:00:00,309.19,309.9,307.25,307.83,8636318
2022-05-06 19:00:00,307.86,310.86,306.3,309.4,16184483
2022-05-09 13:00:00,303.33,306.0,302.71,303.46,12223172
2022-05-09 14:00:00,303.47,303.78,299.58,299.83,13127272
2022-05-09 15:00:00,299.83,301.19,298.25,300.38,10931854
2022-05-09 16:00:00,300.37,302.65,299.11,299.49,8070134
2022-05-09 17:00:00,299.43,300.5484,297.95,298.71,7379432
2022-05-09 18:00:00,298.71,299.76,297.57,299.59,9568638
2022-05-09 19:00:00,299.59,300.68,295.72,297.2,20063887
2022-05-10 13:00:00,303.81,305.76,300.62,303.7,13481920
2022-05-10 14:00:00,303.69,305.49,298.67,298.98,16226806
2022-05-10 15:00:00,298.97,300.05,296.57,298.99,14179466
2022-05-10 16:00:00,298.98,300.16,297.12,298.045,9736205
2022-05-10 17:00:00,298.03,304.96,297.74,304.94,13116217
2022-05-10 18:00:00,304.96,305.07,301.98,303.59,11281071
2022-05-10 19:00:00,303.58,304.86,300.14,300.82,14199820
2022-05-11 14:00:00,301.83,302.91,298.81,299.94,16092490
2022-05-11 15:00:00,299.93,301.98,297.8,299.46,9360291
2022-05-11 16:00:00,299.46,299.99,295.57,295.8,9212690
2022-05-11 17:00:00,295.8,295.96,292.51,292.69,10574922
2022-05-11 18:00:00,292.67,296.54,292.62,293.61,10599800
2022-05-11 19:00:00,293.6,293.85,290.95,291.83,18042630
2022-05-12 13:00:00,287.47,290.25,285.04,287.53,16061765
2022-05-12 14:00:00,287.49,294.61,286.26,294.36,18693663
2022-05-12 15:00:00,294.38,295.75,288.75,288.78,10986303
2022-05-12 16:00:00,288.78,292.12,287.91,290.31,9151861
2022-05-12 17:00:00,290.29,291.055,285.63,286.21,6532533
2022-05-12 18:00:00,286.17,287.24,284.94,285.6071,7530051
2022-05-12 19:00:00,285.63,291.44,285.4145,291.25,17314360
2022-05-13 13:00:00,296.77,299.29,294.0825,298.45,9614341
2022-05-13 14:00:00,298.44,300.85,298.31,300.38,9679474
2022-05-13 15:00:00,300.385,301.46,299.49,301.28,5669577
2022-05-13 16:00:00,301.27,302.97,300.85,301.8301,5486373
2022-05-13 17:00:00,301.83,302.1566,299.595,299.88,5364207
2022-05-13 18:00:00,299.88,301.06,297.82,300.98,7387512
2022-05-13 19:00:00,300.99,302.999,300.22,301.9,13615773
2022-05-16 13:00:00,301.2,301.4,297.821,298.65,8896839
