Date,Open,High,Low,Close,Volume
2022-05-25 18:00:00,394.5,397.91,392.57,397.655,12322825
2022-05-25 19:00:00,397.68,399.45,396.4,397.55,17365529
2022-05-26 14:00:00,402.56,404.04,402.34,404.0,8078659
2022-05-26 15:00:00,404.0,404.92,403.68,404.44,5694098
2022-05-26 16:00:00,404.395,406.37,404.21,406.3273,5707455
2022-05-26 17:00:00,406.33,407.005,405.445,406.25,6110477
2022-05-26 18:00:00,406.225,406.62,405.38,406.015,6061005
2022-05-26 19:00:00,406.0,407.04,404.53,405.29,17053264
2022-05-27 13:00:00,408.24,411.55,407.5999,411.03,8875160
2022-05-27 14:00:00,411.02,412.29,410.66,410.95,10561368
2022-05-27 15:00:00,410.96,412.64,410.51,412.5,5798634
2022-05-27 16:00:00,412.52,412.87,411.8,412.41,4466544
2022-05-27 17:00:00,412.42,412.82,411.885,412.275,4123700
2022-05-27 18:00:00,412.28,413.21,411.94,413.14,5284475
2022-05-27 19:00:00,413.15,415.3801,413.0,415.35,18719360
2022-05-31 13:00:00,412.15,414.09,410.22,411.2,8553865
2022-05-31 14:00:00,411.16,413.51,410.03,412.9359,8845555
2022-05-31 15:00:00,412.92,414.88,411.2505,414.59,6565824
2022-05-31 16:00:00,414.61,415.77,413.48,415.15,6530746
2022-05-31 17:00:00,415.15,416.325,413.61,416.22,5700396
2022-05-31 18:00:00,416.22,416.46,412.24,413.04,7971861
2022-05-31 19:00:00,413.05,415.26,412.07,412.94,18965652
2022-06-01 14:00:00,414.83,415.19,409.09,410.74,11210953
2022-06-01 15:00:00,410.7424,410.75,407.36,407.6459,8129970
2022-06-01 16:00:00,407.64,408.58,406.93,408.0,6233584
2022-06-01 17:00:00,407.99,410.44,407.79,409.82,7146869
2022-06-01 18:00:00,409.82,412.33,409.681,411.12,9105156
2022-06-01 19:00:00,411.12,412.54,409.53,409.62,13469292
2022-06-02 13:00:00,410.95,411.18,407.32,408.2,6497828
2022-06-02 14:00:00,408.19,410.57,407.04,409.74,9418273
2022-06-02 15:00:00,409.76,413.3645,409.58,412.3099,8632835
2022-06-02 16:00:00,412.33,414.67,412.08,414.3,5925258
2022-06-02 17:00:00,414.31,415.23,413.62,415.0344,6423260
2022-06-02 18:00:00,415.05,415.8,414.62,414.71,6259141
2022-06-02 19:00:00,414.7,417.44,414.57,417.37,14152271
2022-06-03 13:00:00,413.48,413.98,411.36,413.114,6923019
2022-06-03 14:00:00,413.17,414.04,410.72,411.3,7653483
2022-06-03 15:00:00,411.26,411.3599,409.51,410.46,6526725
2022-06-03 16:00:00,410.46,412.26,409.73,412.16,5028207
2022-06-03 17:00:00,412.17,413.26,410.39,410.7699,5746750
2022-06-03 18:00:00,410.77,412.12,410.3,411.57,5351920
2022-06-03 19:00:00,411.58,411.79,409.81,410.59,13847220
2022-06-06 13:00:00,415.02,415.495,413.66,415.17,5042029
2022-06-06 14:00:00,415.17,416.609,415.02,416.08,6986478
2022-06-06 15:00:00,416.09,416.5,412.77,413.73,6595820
2022-06-06 16:00:00,413.73,413.79,410.84,412.42,5246864
2022-06-06 17:00:00,412.39,413.82,411.32,413.78,5374957
2022-06-06 18:00:00,413.78,413.83,410.84,411.83,5658642
2022-06-06 19:00:00,411.84,412.4,410.5523,411.75,8962619
2022-06-07 14:00:00,409.71,413.65,408.965,413.03,8095252
2022-06-07 15:00:00,413.03,413.38,410.86,411.77,4768321
2022-06-07 16:00:00,411.79,412.67,410.6644,412.4801,3548987
2022-06-07 17:00:00,412.5,413.6,412.23,413.105,3542722
2022-06-07 18:00:00,413.12,414.91,412.91,414.1,4826900
2022-06-07 19:00:00,414.11,416.22,413.96,415.7,11858981
2022-06-08 13:00:00,413.71,415.82,412.66,415.28,5784421
2022-06-08 14:00:00,415.32,415.4424,413.26,414.14,5768295
2022-06-08 15:00:00,414.155,415.69,413.655,414.8053,3878636
2022-06-08 16:00:00,414.82,415.37,411.56,412.73,5425664
2022-06-08 17:00:00,412.72,412.7299,410.64,411.52,5493285
2022-06-08 18:00:00,411.545,412.05,410.4,411.22,6007520
2022-06-08 19:00:00,411.23,412.48,410.38,411.29,12254095
2022-06-09 13:00:00,409.89,411.69,408.42,411.65,6421917
2022-06-09 14:00:00,411.65,411.74,408.63,409.36,6755825
2022-06-09 15:00:00,409.35,410.35,408.11,409.43,5749818
2022-06-09 16:00:00,409.44,410.53,408.3,410.34,4794226
2022-06-09 17:00:00,410.34,410.95,408.28,409.43,4999779
2022-06-09 18:00:00,409.44,409.44,406.59,406.62,6820158
2022-06-09 19:00:00,406.61,406.7,401.45,401.47,22715116
2022-06-10 14:00:00,393.39,393.39,390.18,390.84,14415001
2022-06-10 15:00:00,390.85,391.6,389.87,391.07,8468123
2022-06-10 16:00:00,391.07,391.89,390.04,390.56,6767870
2022-06-10 17:00:00,390.57,392.81,389.93,391.62,9935137
2022-06-10 18:00:00,391.63,393.45,390.87,393.1,8168342
2022-06-10 19:00:00,393.1,394.25,389.75,389.82,25580386
2022-06-13 14:00:00,379.79,380.71,375.47,376.12,16143784
2022-06-13 15:00:00,376.14,379.29,374.93,378.28,13987446
2022-06-13 16:00:00,378.3,381.35,377.84,378.18,10017134
2022-06-13 17:00:00,378.18,379.98,376.9,379.3544,8600540
2022-06-13 18:00:00,379.33,379.4,376.681,376.9352,8676257
2022-06-13 19:00:00,376.93,378.08,373.3,375.02,32028299
2022-06-14 13:00:00,377.02,378.0899,374.5,377.42,9063891
2022-06-14 14:00:00,377.44,377.94,373.1,375.16,10968186
2022-06-14 15:00:00,375.17,375.96,373.14,374.9599,8542200
2022-06-14 16:00:00,374.95,375.0,372.6,374.0,6742830
2022-06-14 17:00:00,374.0,376.45,372.68,373.17,8218853
2022-06-14 18:00:00,373.18,374.43,372.01,372.18,7112332
2022-06-14 19:00:00,372.19,375.04,370.59,373.82,19107338
2022-06-15 13:00:00,377.6,379.13,376.7,378.6,6995371
2022-06-15 14:00:00,378.61,379.5,376.4,377.2299,8909428
2022-06-15 15:00:00,377.25,377.5099,376.05,377.405,5406026
2022-06-15 16:00:00,377.42,378.31,376.0,376.15,5191862
2022-06-15 17:00:00,376.15,378.68,376.08,378.138,5713821
2022-06-15 18:00:00,378.14,382.64,372.12,378.13,29411142
2022-06-15 19:00:00,378.18,383.9,377.85,379.13,26685877
2022-06-16 14:00:00,368.81,369.15,365.76,366.06,14289297
2022-06-16 15:00:00,366.07,368.78,365.96,367.885,8969517
2022-06-16 16:00:00,367.87,368.11,366.25,367.6737,8239752
2022-06-16 17:00:00,367.69,368.95,365.8,365.8265,8798626
2022-06-16 18:00:00,365.83,366.39,364.0799,364.82,10247552
2022-06-16 19:00:00,364.8,367.45,364.65,366.9001,27591479
2022-06-17 13:00:00,367.19,369.38,365.42,368.39,8969354
2022-06-17 14:00:00,368.41,368.59,362.17,363.54,12347890
2022-06-17 15:00:00,363.57,367.26,362.8,364.78,10149550
2022-06-17 16:00:00,364.81,366.2306,364.03,365.71,5786276
2022-06-17 17:00:00,365.72,368.75,365.4526,367.2599,7807856
2022-06-17 18:00:00,367.26,369.0,366.98,367.46,7402231
2022-06-17 19:00:00,367.48,368.2299,365.65,365.84,18037325
2022-06-21 13:00:00,370.94,374.91,370.89,374.84,8719725
2022-06-21 14:00:00,374.85,376.25,374.39,376.06,8924320
2022-06-21 15:00:00,376.07,376.28,374.2,374.21,6761678
2022-06-21 16:00:00,374.2,375.61,373.91,375.55,4727074
2022-06-21 17:00:00,375.58,375.93,374.735,374.835,3787381
2022-06-21 18:00:00,374.85,376.19,374.52,376.0817,5728029
2022-06-21 19:00:00,376.1,376.525,374.67,375.0699,14065982
2022-06-22 14:00:00,373.53,377.96,372.775,376.79,10144638
2022-06-22 15:00:00,376.81,377.69,374.59,374.7,7673636
2022-06-22 16:00:00,374.67,376.53,374.11,376.44,5133537
2022-06-22 17:00:00,376.46,377.45,375.51,377.11,4515611
2022-06-22 18:00:00,377.11,378.72,376.49,377.25,7369209
2022-06-22 19:00:00,377.26,377.6,374.23,374.39,15533897
2022-06-23 13:00:00,376.24,377.38,374.8,377.0125,7880606
2022-06-23 14:00:00,377.015,378.1,375.32,377.82,8123241
2022-06-23 15:00:00,377.83,378.2,375.05,375.2,6441055
2022-06-23 16:00:00,375.21,375.43,373.08,373.5766,7322207
2022-06-23 17:00:00,373.58,374.99,372.89,374.86,6666427
2022-06-23 18:00:00,374.865,376.515,374.52,376.19,6048222
2022-06-23 19:00:00,376.17,378.83,375.71,378.13,12556277
2022-06-24 13:00:00,380.8,384.14,380.74,383.785,8465030
2022-06-24 14:00:00,383.83,387.17,383.8,386.49,13125727
2022-06-24 15:00:00,386.49,387.23,385.96,387.01,6970280
2022-06-24 16:00:00,387.02,387.46,386.54,387.225,4194984
2022-06-24 17:00:00,387.23,387.63,386.81,386.99,4845591
2022-06-24 18:00:00,386.9953,387.92,386.77,387.85,4820674
2022-06-24 19:00:00,387.87,390.09,387.62,390.05,19926046
2022-06-27 13:00:00,390.39,391.36,387.52,388.1,7995653
2022-06-27 14:00:00,388.13,390.86,387.99,390.382,8123706
2022-06-27 15:00:00,390.36,391.13,389.39,390.58,5462198
2022-06-27 16:00:00,390.6,390.745,388.55,389.82,4606944
2022-06-27 17:00:00,389.82,389.94,388.1,388.3918,4790507
2022-06-27 18:00:00,388.42,389.37,387.96,388.58,4893915
2022-06-27 19:00:00,388.59,389.2099,387.44,388.66,11378730
2022-06-28 14:00:00,391.9,392.32,387.71,388.77,9146169
2022-06-28 15:00:00,388.76,389.0,383.87,384.09,9731510
2022-06-28 16:00:00,384.1,385.34,383.31,384.53,7098125
2022-06-28 17:00:00,384.5,384.5675,382.53,383.085,5134524
2022-06-28 18:00:00,383.02,383.78,380.71,381.51,6642825
2022-06-28 19:00:00,381.495,381.94,380.53,380.74,14647811
2022-06-29 13:00:00,380.71,381.94,378.42,381.0718,7668001
2022-06-29 14:00:00,381.04,382.27,379.66,380.84,9562932
2022-06-29 15:00:00,380.84,381.145,379.18,380.53,6047956
2022-06-29 16:00:00,380.51,380.7,378.45,379.5783,5261336
2022-06-29 17:00:00,379.58,380.91,378.75,380.8207,5119785
2022-06-29 18:00:00,380.8177,381.7099,379.68,380.07,5203072
2022-06-29 19:00:00,380.07,381.515,379.53,380.36,11265759
2022-06-30 13:00:00,375.31,377.0,373.05,373.3421,8929849
2022-06-30 14:00:00,373.36,375.9,372.56,375.775,10214195
2022-06-30 15:00:00,375.74,378.43,374.84,378.3413,8721529
2022-06-30 16:00:00,378.345,380.6582,376.9,379.59,7752838
2022-06-30 17:00:00,379.585,380.48,377.71,379.835,7526118
2022-06-30 18:00:00,379.83,380.12,376.74,377.23,7681555
2022-06-30 19:00:00,377.25,378.7,375.09,377.285,24275075
2022-07-01 14:00:00,378.69,380.03,373.8,375.4,11627400
2022-07-01 15:00:00,375.4,377.51,374.69,375.4,6070120
2022-07-01 16:00:00,375.44,377.1399,374.9001,375.67,3918415
2022-07-01 17:00:00,375.68,378.32,375.46,378.2197,5211134
2022-07-01 18:00:00,378.23,380.19,377.3,379.9,6377170
2022-07-01 19:00:00,379.9,381.7,378.93,381.2,14017314
2022-07-05 13:00:00,376.03,376.55,373.28,373.89,9702558
2022-07-05 14:00:00,373.83,376.28,372.9,374.12,10270873
2022-07-05 15:00:00,374.13,375.76,373.06,375.23,6396311
2022-07-05 16:00:00,375.25,377.1199,374.86,375.4001,5836265
2022-07-05 17:00:00,375.44,378.06,375.35,377.475,6060802
2022-07-05 18:00:00,377.49,380.48,377.22,379.8899,7917359
2022-07-05 19:00:00,379.89,381.98,379.28,381.95,14057223
2022-07-06 13:00:00,381.6,383.66,380.81,382.12,6206897
2022-07-06 14:00:00,382.13,383.48,380.62,381.59,7672807
2022-07-06 15:00:00,381.58,381.7,379.6,380.7064,5770470
2022-07-06 16:00:00,380.72,381.07,379.92,380.9526,3057624
2022-07-06 17:00:00,380.93,382.1,380.92,381.88,3517841
2022-07-06 18:00:00,381.88,385.08,380.69,384.55,11924712
2022-07-06 19:00:00,384.56,385.87,382.5,383.31,12904108
2022-07-07 14:00:00,387.39,387.83,386.06,387.38,7064700
2022-07-07 15:00:00,387.37,388.25,386.98,387.885,4582329
2022-07-07 16:00:00,387.885,388.4,387.65,388.04,4357648
2022-07-07 17:00:00,388.05,388.49,387.34,388.42,3630733
2022-07-07 18:00:00,388.42,388.97,388.33,388.8615,4773280
2022-07-07 19:00:00,388.88,389.83,388.57,388.94,13098240
2022-07-08 13:00:00,386.86,388.54,385.8738,386.3,6325636
2022-07-08 14:00:00,386.33,389.83,385.66,389.51,8896765
2022-07-08 15:00:00,389.52,390.64,389.0429,389.9425,5599537
2022-07-08 16:00:00,389.95,390.0,387.04,387.16,5989558
2022-07-08 17:00:00,387.18,389.06,386.66,388.48,4722454
2022-07-08 18:00:00,388.48,390.23,388.1,390.02,5387336
2022-07-08 19:00:00,390.0299,390.35,388.42,388.68,10272144
2022-07-11 13:00:00,386.06,386.87,383.67,384.6301,6872521
2022-07-11 14:00:00,384.655,385.54,383.66,384.1,7738905
2022-07-11 15:00:00,384.11,385.37,384.01,384.5701,4231300
2022-07-11 16:00:00,384.59,385.245,384.24,385.0299,3223976
2022-07-11 17:00:00,385.02,386.82,384.91,386.415,4346689
2022-07-11 18:00:00,386.4,386.47,384.59,384.59,4831975
2022-07-11 19:00:00,384.59,384.76,383.5,384.28,10409309
2022-07-12 13:00:00,382.94,386.16,382.8,383.75,6046708
2022-07-12 14:00:00,383.72,384.27,382.525,384.0416,6189371
2022-07-12 15:00:00,384.04,385.35,383.5,384.33,4846792
2022-07-12 16:00:00,384.32,385.22,383.92,384.8201,3313365
2022-07-12 17:00:00,384.82,385.38,383.66,384.43,3223917
2022-07-12 18:00:00,384.4,384.51,382.48,382.5,3729782
2022-07-12 19:00:00,382.51,382.51,378.99,380.8802,16402832
2022-07-13 14:00:00,377.55,380.2,375.05,379.58,11538084
2022-07-13 15:00:00,379.6,380.87,377.99,378.7501,7084825
2022-07-13 16:00:00,378.76,380.83,378.59,380.81,4470319
2022-07-13 17:00:00,380.83,381.92,379.89,380.84,5644685
2022-07-13 18:00:00,380.8299,381.41,378.55,381.38,7908533
2022-07-13 19:00:00,381.41,381.46,378.86,378.87,10934501
2022-07-14 13:00:00,373.93,374.4,371.7416,372.33,8811523
2022-07-14 14:00:00,372.33,373.04,371.04,372.36,9340984
2022-07-14 15:00:00,372.36,375.99,372.25,375.6901,8905763
2022-07-14 16:00:00,375.7,375.95,373.14,373.9401,5529513
2022-07-14 17:00:00,373.969,375.82,373.22,375.6,5491853
2022-07-14 18:00:00,375.605,378.36,375.49,377.78,8104874
2022-07-14 19:00:00,377.78,378.57,377.03,377.96,10976847
2022-07-15 13:00:00,381.26,383.34,380.54,381.41,7602963
2022-07-15 14:00:00,381.64,384.33,381.43,383.71,9864610
2022-07-15 15:00:00,383.6969,384.85,383.58,384.0,5572599
2022-07-15 16:00:00,384.01,384.31,383.22,383.77,3574154
2022-07-15 17:00:00,383.78,384.78,383.76,384.19,3779187
2022-07-15 18:00:00,384.19,384.78,383.7137,384.35,4008502
2022-07-15 19:00:00,384.3501,385.25,383.6,385.1,11113469
2022-07-18 13:00:00,388.18,389.09,387.67,388.3,6282925
2022-07-18 14:00:00,388.28,388.7,387.2,387.94,5218342
2022-07-18 15:00:00,387.94,388.45,387.3,388.3606,4150675
2022-07-18 16:00:00,388.36,388.4,387.0,387.155,3155491
2022-07-18 17:00:00,387.15,387.3594,384.33,384.5171,5416913
2022-07-18 18:00:00,384.51,385.12,382.97,383.12,6726203
2022-07-18 19:00:00,383.12,383.99,380.66,381.99,12499015
2022-07-19 14:00:00,386.885,388.9701,386.23,388.81,8534998
2022-07-19 15:00:00,388.82,389.9,388.71,389.68,5583357
2022-07-19 16:00:00,389.675,390.5,388.79,390.4901,4989834
2022-07-19 17:00:00,390.49,391.63,389.78,391.5991,4936873
2022-07-19 18:00:00,391.6,392.34,391.05,391.7416,6933379
2022-07-19 19:00:00,391.765,392.87,391.34,392.25,16200207
2022-07-20 13:00:00,391.91,392.93,391.31,391.4593,4840829
2022-07-20 14:00:00,391.46,395.95,391.03,395.95,8948566
2022-07-20 15:00:00,395.95,395.978,394.65,395.77,5391360
2022-07-20 16:00:00,395.77,396.26,393.36,394.69,6370503
2022-07-20 17:00:00,394.68,394.77,392.42,392.5401,6732492
2022-07-20 18:00:00,392.54,394.885,392.47,394.5399,5784316
2022-07-20 19:00:00,394.52,395.83,394.3572,394.79,10521027
2022-07-21 13:00:00,395.7501,396.71,392.77,394.92,5681081
2022-07-21 14:00:00,394.96,395.76,391.63,394.405,8211754
2022-07-21 15:00:00,394.41,395.96,393.93,395.475,5211982
2022-07-21 16:00:00,395.46,397.66,395.38,397.325,4943355
2022-07-21 17:00:00,397.34,397.59,395.65,396.4799,5330293
2022-07-21 18:00:00,396.49,397.405,396.25,396.9526,4412798
2022-07-21 19:00:00,396.96,398.84,396.9,398.8,11506183
2022-07-22 14:00:00,397.965,399.26,397.21,398.7,6358081
2022-07-22 15:00:00,398.715,398.81,395.32,396.2961,6276490
2022-07-22 16:00:00,396.27,396.63,394.94,395.24,4183075
2022-07-22 17:00:00,395.25,395.25,393.28,394.0212,5737559
2022-07-22 18:00:00,394.03,394.14,392.75,393.7078,5342623
2022-07-22 19:00:00,393.72,395.2,393.38,395.12,11828542
2022-07-25 14:00:00,395.53,395.88,393.74,395.22,5848610
2022-07-25 15:00:00,395.2128,396.29,394.27,395.9,4641405
2022-07-25 16:00:00,395.91,396.47,394.71,395.82,4647875
2022-07-25 17:00:00,395.82,396.31,394.47,394.485,3689074
2022-07-25 18:00:00,394.495,394.725,393.65,393.79,4340601
2022-07-25 19:00:00,393.8,395.75,393.21,395.55,9334993
2022-07-26 13:00:00,393.97,394.23,392.42,393.24,5360653
2022-07-26 14:00:00,393.24,393.75,392.13,392.8724,5192980
2022-07-26 15:00:00,392.88,393.09,390.51,390.62,5561536
2022-07-26 16:00:00,390.61,391.79,390.42,391.6,4625176
2022-07-26 17:00:00,391.62,392.38,391.23,391.27,3699487
2022-07-26 18:00:00,391.275,392.34,390.22,390.7301,4271748
2022-07-26 19:00:00,390.74,391.51,389.95,390.91,9465856
2022-07-27 13:00:00,394.61,395.699,394.05,395.33,4620442
2022-07-27 14:00:00,395.31,396.16,394.96,396.12,4971022
2022-07-27 15:00:00,396.14,396.87,395.79,396.65,4246307
2022-07-27 16:00:00,396.65,397.07,396.0,396.03,3538269
2022-07-27 17:00:00,396.02,396.545,395.72,396.31,3107339
2022-07-27 18:00:00,396.34,400.85,395.47,399.86,16154634
2022-07-27 19:00:00,399.87,402.88,399.49,401.0,20160995
2022-07-28 14:00:00,399.38,401.6,398.15,401.56,8705899
2022-07-28 15:00:00,401.57,404.49,401.42,403.65,8050300
2022-07-28 16:00:00,403.65,404.42,403.33,404.0776,3615317
2022-07-28 17:00:00,404.07,406.42,403.61,406.15,5432459
2022-07-28 18:00:00,406.16,406.32,405.39,406.2,5710504
2022-07-28 19:00:00,406.22,406.8,405.52,406.01,11279088
2022-07-29 13:00:00,408.0,409.47,406.77,409.18,5979377
2022-07-29 14:00:00,409.21,410.99,408.68,409.4299,7532161
2022-07-29 15:00:00,409.4,409.79,408.01,409.56,5506272
2022-07-29 16:00:00,409.57,410.73,408.83,410.48,3649568
2022-07-29 17:00:00,410.49,411.22,410.01,410.89,3541933
2022-07-29 18:00:00,410.9,412.02,410.63,411.87,6700338
2022-07-29 19:00:00,411.88,413.03,411.78,412.06,19622784
2022-08-01 13:00:00,409.4,411.76,408.4,411.19,6914305
2022-08-01 14:00:00,411.13,413.41,410.04,413.045,9357749
2022-08-01 15:00:00,413.05,413.3911,411.545,412.74,5127903
2022-08-01 16:00:00,412.7101,412.831,411.2902,411.86,3805904
2022-08-01 17:00:00,411.87,411.8799,409.07,410.03,5728217
2022-08-01 18:00:00,410.03,411.71,409.24,411.38,6303239
2022-08-01 19:00:00,411.39,411.85,410.445,410.71,12042122
2022-08-02 13:00:00,408.29,409.77,407.6787,408.6,5574068
2022-08-02 14:00:00,408.5901,411.4,406.82,410.48,8095544
2022-08-02 15:00:00,410.48,411.08,409.47,410.6995,4751972
2022-08-02 16:00:00,410.7,413.0,410.54,412.63,4770330
2022-08-02 17:00:00,412.625,412.66,408.85,409.49,6552753
2022-08-02 18:00:00,409.5,410.82,409.1201,409.48,5955086
2022-08-02 19:00:00,409.49,409.97,407.93,408.12,9489276
2022-08-03 14:00:00,411.48,412.45,410.18,411.58,6774267
2022-08-03 15:00:00,411.59,413.4697,411.41,413.36,6223225
2022-08-03 16:00:00,413.3799,414.64,412.6701,414.33,4686859
2022-08-03 17:00:00,414.32,414.81,413.95,414.555,3720849
2022-08-03 18:00:00,414.56,415.22,414.24,414.815,4698079
2022-08-03 19:00:00,414.81,415.68,414.19,414.41,13527877
2022-08-04 13:00:00,415.24,415.24,413.43,414.48,5058235
2022-08-04 14:00:00,414.48,415.09,412.44,413.99,6050984
2022-08-04 15:00:00,414.0,414.44,412.7558,414.3,3754477
2022-08-04 16:00:00,414.31,414.64,413.054,413.2,2741729
2022-08-04 17:00:00,413.17,414.665,413.1449,414.18,2756646
2022-08-04 18:00:00,414.1899,414.51,413.5903,414.21,3152543
2022-08-04 19:00:00,414.24,415.0,413.59,414.17,6866095
2022-08-05 13:00:00,409.74,412.23,409.42,412.05,6442963
2022-08-05 14:00:00,412.05,414.15,411.81,413.0305,6532344
2022-08-05 15:00:00,413.05,413.08,410.08,410.655,6441773
2022-08-05 16:00:00,410.66,412.58,410.64,412.49,4659965
2022-08-05 17:00:00,412.47,413.47,412.23,412.53,3709630
2022-08-05 18:00:00,412.529,412.67,411.43,412.015,4556345
2022-08-05 19:00:00,412.0,413.71,411.81,413.43,8014565
2022-08-08 13:00:00,416.56,417.62,414.89,417.19,6500818
2022-08-08 14:00:00,417.19,417.62,416.23,416.5,5951581
2022-08-08 15:00:00,416.51,417.11,413.545,414.88,6354690
2022-08-08 16:00:00,414.84,415.01,412.35,413.33,5167950
2022-08-08 17:00:00,413.3294,414.21,412.9,413.9008,3262795
2022-08-08 18:00:00,413.919,413.9386,411.83,412.5,4494051
2022-08-08 19:00:00,412.495,413.39,412.06,413.02,6156772
2022-08-09 14:00:00,411.13,412.15,410.73,411.33,5242445
2022-08-09 15:00:00,411.34,412.33,410.36,411.32,4660959
2022-08-09 16:00:00,411.32,411.58,410.45,410.8901,3224718
2022-08-09 17:00:00,410.9022,411.4999,410.3032,411.285,3824591
2022-08-09 18:00:00,411.286,411.55,410.22,411.04,4069553
2022-08-09 19:00:00,411.03,411.74,410.76,411.34,8250170
2022-08-10 13:00:00,418.08,418.88,417.205,418.2,8213914
2022-08-10 14:00:00,418.21,418.84,416.72,418.77,6978331
2022-08-10 15:00:00,418.77,420.04,418.77,419.59,6489146
2022-08-10 16:00:00,419.59,419.79,418.33,419.0607,3883564
2022-08-10 17:00:00,419.065,419.81,418.7,419.4299,4200805
2022-08-10 18:00:00,419.43,419.625,418.46,418.4901,3925556
2022-08-10 19:00:00,418.4916,420.14,418.35,419.95,11070757
2022-08-11 13:00:00,423.37,423.53,422.24,423.32,5333006
2022-08-11 14:00:00,423.32,424.95,423.22,423.595,7890451
2022-08-11 15:00:00,423.59,423.67,421.1,421.62,6187895
2022-08-11 16:00:00,421.63,422.52,421.14,422.4,3410161
2022-08-11 17:00:00,422.4,423.0,421.74,421.95,3194105
2022-08-11 18:00:00,421.95,421.95,419.53,420.13,5507121
2022-08-11 19:00:00,420.14,420.36,419.21,420.01,9686952
2022-08-12 14:00:00,422.58,422.91,421.03,422.449,6566004
2022-08-12 15:00:00,422.45,423.83,422.32,423.42,4535018
2022-08-12 16:00:00,423.42,424.34,423.38,424.18,3338656
2022-08-12 17:00:00,424.18,425.03,424.0601,424.81,2968318
2022-08-12 18:00:00,424.82,425.81,424.7,425.72,4035753
2022-08-12 19:00:00,425.715,427.21,425.59,427.06,15080551
2022-08-15 14:00:00,426.945,426.96,425.56,425.76,5410531
2022-08-15 15:00:00,425.78,428.25,425.44,427.99,5202146
2022-08-15 16:00:00,428.02,428.95,427.72,428.8,3856208
2022-08-15 17:00:00,428.8,429.03,428.1,428.55,3088750
2022-08-15 18:00:00,428.54,429.029,428.1,428.95,3272208
2022-08-15 19:00:00,428.95,429.41,428.6,428.86,10064120
2022-08-16 13:00:00,427.76,428.78,427.55,428.42,4013807
2022-08-16 14:00:00,428.41,428.4937,426.88,427.5,5407572
2022-08-16 15:00:00,427.5,430.36,427.43,430.18,5730793
2022-08-16 16:00:00,430.18,430.525,429.64,429.815,2961206
2022-08-16 17:00:00,429.84,431.08,429.66,430.9999,2857699
2022-08-16 18:00:00,430.99,431.73,428.14,429.1,7357766
2022-08-16 19:00:00,429.09,430.43,428.35,429.66,11836618
2022-08-17 13:00:00,425.99,427.41,425.71,426.975,6135279
2022-08-17 14:00:00,426.975,427.53,425.38,425.51,6372050
2022-08-17 15:00:00,425.52,426.53,424.54,424.8911,5410522
2022-08-17 16:00:00,424.9,426.85,424.87,426.5099,4214981
2022-08-17 17:00:00,426.51,427.14,426.04,426.7,2752690
2022-08-17 18:00:00,426.69,429.5,426.34,427.7699,9643943
2022-08-17 19:00:00,427.7666,428.5437,426.161,426.67,8324778
2022-08-18 14:00:00,426.01,427.3598,425.5,426.736,5386634
2022-08-18 15:00:00,426.74,428.14,426.13,427.6499,4319755
2022-08-18 16:00:00,427.6406,427.92,425.88,426.39,3513652
2022-08-18 17:00:00,426.39,427.39,426.19,426.9957,3667845
2022-08-18 18:00:00,426.99,427.85,426.755,427.6328,2966022
2022-08-18 19:00:00,427.64,428.61,427.27,427.83,9139031
2022-08-19 13:00:00,424.05,425.26,422.82,423.17,7491970
2022-08-19 14:00:00,423.17,423.55,422.44,422.5,7772139
2022-08-19 15:00:00,422.4901,423.1,421.71,422.5099,5955223
2022-08-19 16:00:00,422.5,423.7,422.16,423.3,4346476
2022-08-19 17:00:00,423.31,423.65,422.03,422.845,4123373
2022-08-19 18:00:00,422.86,422.94,421.56,421.8,4375392
2022-08-19 19:00:00,421.8,422.78,421.22,422.15,11348467
2022-08-22 13:00:00,417.08,417.41,415.63,416.19,6481990
2022-08-22 14:00:00,416.21,416.46,414.36,414.38,7965677
2022-08-22 15:00:00,414.385,415.75,414.341,415.45,4816234
2022-08-22 16:00:00,415.46,415.75,414.69,415.1699,3340954
2022-08-22 17:00:00,415.15,415.22,413.2782,413.3692,5070260
2022-08-22 18:00:00,413.37,413.59,412.54,412.87,5380967
2022-08-22 19:00:00,412.87,413.76,412.4,413.46,15110236
2022-08-23 13:00:00,413.02,414.51,412.35,413.88,5428087
2022-08-23 14:00:00,413.88,415.42,412.77,412.8999,7129774
2022-08-23 15:00:00,412.91,413.55,412.03,412.95,5011521
2022-08-23 16:00:00,412.96,413.21,411.77,413.0909,4331291
2022-08-23 17:00:00,413.092,413.61,412.05,412.46,3533603
2022-08-23 18:00:00,412.48,413.29,412.18,412.82,3502732
2022-08-23 19:00:00,412.83,413.51,412.14,412.33,8485080
2022-08-24 14:00:00,412.28,413.63,411.8786,413.08,5576567
2022-08-24 15:00:00,413.1,415.1101,412.98,414.7,5053608
2022-08-24 16:00:00,414.7093,415.0,412.78,413.08,4006238
2022-08-24 17:00:00,413.08,413.53,412.47,413.08,3161640
2022-08-24 18:00:00,413.08,413.45,412.7,413.35,3153905
2022-08-24 19:00:00,413.345,414.46,413.2299,413.63,8805767
2022-08-25 13:00:00,415.4,416.52,414.09,416.4,3744019
2022-08-25 14:00:00,416.4,417.85,416.1,417.0877,5423008
2022-08-25 15:00:00,417.08,417.1,415.02,416.1076,4397148
2022-08-25 16:00:00,416.12,416.18,414.69,415.4719,3011174
